undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold
-4.7938447,6.4572487,0.00029718876,1.9878186,1,1,1
9.534414,-9.213573,1.9912782,0.00040113926,0,0,0
9.565555,-8.926725,1.9661489,0.02572763,0,0,0
-4.635547,6.298935,0.00063592196,1.9894716,1,1,0
-4.8069897,6.4120536,0.0010766983,1.9570987,1,1,1
-4.879867,6.4919076,0.00013691187,1.9788221,1,1,1
-4.6616483,6.4343505,0.00042271614,1.9905677,1,1,1
-4.0322213,6.122773,0.0016387701,1.9458132,1,1,1
9.272624,-9.119595,1.9810916,0.002252698,0,0,0
-3.630924,5.2717123,0.020215869,1.9880111,1,1,1
-4.6710973,6.286525,0.0016632676,1.9872117,1,1,1
-3.4645987,5.0551066,0.03257364,1.9915079,1,1,1
-1.8598975,3.1983695,0.008357704,1.7032566,1,1,1
-1.5350094,3.620362,0.05545807,1.9217101,1,1,1
5.732077,-5.925345,1.8696928,0.11244202,0,0,0
-2.2475722,3.8415442,0.041976273,1.8572133,1,1,1
-1.7638918,3.8831644,0.11916304,1.883791,1,1,1
6.286672,-4.344604,1.865246,1.8699679,0,1,0
-1.8562468,3.9775307,0.11289936,1.8721728,1,1,1
7.5405245,-7.7047963,1.8569348,0.0064635277,0,0,1
9.29111,-6.4161134,1.9606187,1.6399006,0,0,1
8.996604,-6.479634,1.96573,1.9499027,0,0,1
8.9785595,-8.504578,1.9429361,0.0008870363,0,0,1
9.581595,-6.800407,1.9865248,1.9834855,0,0,1
6.678345,-4.026213,1.6094605,1.8764944,0,1,1
9.967646,-8.526069,1.9898906,1.0391681,0,0,1
9.771277,-6.9890566,1.9858805,1.9656113,0,0,1
9.575568,-9.315047,1.9879177,0.00028175116,0,0,0
8.785876,-6.6655726,1.9546483,1.9877508,0,1,0
9.540176,-9.287922,1.9901872,0.00094521046,0,0,0
8.231048,-8.590101,1.9430163,0.00635916,0,0,0
-5.0795507,4.4801583,0.00028175116,0.0003914833,1,1,1
-4.5439925,6.6019416,0.00010710955,1.9737957,1,1,1
-5.1353207,4.6203218,0.00013643503,0.007844627,1,1,1
-4.658378,6.3035455,0.003159523,1.9483603,1,1,1
-5.1489286,4.6354494,0.00021648407,0.010034084,1,1,1
-4.70187,6.4205675,0.00012689829,1.9692345,1,1,1
-4.7295394,6.4700127,0.00033038855,1.9843206,1,1,1
-4.729542,6.4350605,0.00049871206,1.9727423,1,1,1
-4.639191,6.4951005,0.00047904253,1.9756018,1,1,1
9.719475,-7.103575,1.9838398,1.9825655,0,0,0
9.580483,-6.973308,1.9802332,1.9769909,0,0,0
2.6914546,-2.9267814,0.82277924,0.006648898,0,0,1
-3.9719684,3.3792455,0.010926425,0.0051235557,1,0,1
-3.7462075,5.6971107,0.0011160374,1.7033057,1,1,1
-3.8992753,5.4165487,0.0079956055,1.9761784,1,1,1
-4.5496254,6.1099863,0.002497971,1.9687185,1,1,1
9.382322,-9.126344,1.988131,0.00010377169,0,0,0
8.10752,-8.102817,1.9049212,0.006417513,0,0,0
1.1695168,-1.1257195,0.4808088,0.5086524,0,1,0
-1.0646585,2.5023232,0.19925427,1.8438252,1,1,0
9.574241,-6.890751,1.9801226,1.9699767,0,0,0
8.621454,-8.340188,1.9410568,0.04795164,0,0,0
-3.9658434,5.5785747,0.00027412176,1.5753257,1,1,1
-4.32126,6.3706803,0.00059610605,1.9152994,1,1,1
-4.655752,6.361071,0.0003347993,1.9735312,1,1,1
-4.190154,5.9840527,0.003257513,1.983634,1,1,1
-4.3944206,6.328547,0.0003810525,1.9778876,1,1,1
-4.102436,6.117616,0.00028270483,1.8974042,1,1,1
9.75848,-6.9478965,1.9707716,1.8689053,0,0,0
8.546088,-5.943628,1.896842,1.823398,0,0,0
-2.7976918,3.1061072,0.008720219,0.38437068,1,1,0
-4.8550253,6.3919077,0.00093883276,1.9798112,1,1,1
8.337503,-5.971887,1.9350814,1.9664497,0,1,1
-3.0767004,4.4889803,0.024855196,1.9587054,1,1,1
10.163447,-7.7498136,1.9793899,1.8055125,0,0,1
-4.2811284,6.169636,0.0026079416,1.9779247,1,1,1
6.7306347,-6.831236,1.8514373,0.0052446127,0,0,1
10.739595,-9.501736,1.9863604,0.466667,0,0,0
10.415615,-8.21481,1.9443927,0.8877715,0,0,0
-4.6250076,6.3636155,0.0002682805,1.9864218,1,1,0
-4.710353,6.3663836,0.00014466047,1.9824834,1,1,1
-4.855057,6.5093346,0.000109136105,1.9828854,1,1,1
-4.780779,6.3175325,0.00101161,1.89851,1,1,1
-4.5993276,6.494217,7.420778e-05,1.9919242,1,1,1
-4.4865193,6.4577622,6.41346e-05,1.9831421,1,1,1
-4.409227,6.416804,7.325411e-05,1.9703233,1,1,1
-4.1893144,4.2929993,0.0001167655,0.14949155,1,1,1
-4.0155935,4.1648426,0.00036251545,0.2013902,1,1,1
-2.7893348,4.0437107,0.050326645,1.9145477,1,1,1
-4.0697155,5.6500726,0.000782907,1.598071,1,1,1
-4.918167,6.4157357,0.00032007694,1.9688253,1,1,1
-4.652805,6.4043965,0.00037550926,1.9884672,1,1,1
-4.4109864,6.453928,0.000106334686,1.9733963,1,1,1
-4.2010536,6.112737,0.0015373826,1.9782492,1,1,1
-4.3414416,6.3839927,0.00031495094,1.9644696,1,1,1
-4.3375516,6.416668,0.0002834201,1.9717796,1,1,1
-4.090329,5.3910136,0.00019872189,1.4556568,1,1,1
-4.341735,6.235544,0.0016958117,1.9801595,1,1,1
9.244489,-8.700132,1.9750744,0.005283296,0,0,0
9.687224,-8.810972,1.9610846,0.10426229,0,0,0
8.757478,-8.467376,1.9649343,0.0018485785,0,0,0
-4.5838733,6.4894,7.021427e-05,1.9886372,1,1,1
-4.1491613,4.156481,0.00061643124,0.09452963,1,1,1
10.173667,-7.205787,1.9905125,1.9638109,0,0,0
6.3219786,-5.599018,1.4741254,0.6732832,0,0,0
-3.00071,2.8849192,0.012545347,0.22403002,1,1,0
-2.6653085,4.117166,0.06103182,1.9763104,1,1,0
-1.5703431,2.8993795,0.09896672,1.9638152,1,1,0
-4.765239,6.374384,0.0025874972,1.9864178,1,1,1
-4.6904726,6.4777746,0.00021761656,1.991977,1,1,1
-4.5206947,6.42466,0.0006438494,1.9880381,1,1,1
-4.156181,6.1150575,0.000679791,1.9376785,1,1,1
-4.492468,6.3062825,0.00011533499,1.975615,1,1,1
-3.9598684,5.6521235,0.0010274053,1.8140116,1,1,1
-4.8507156,6.4570622,0.00014126301,1.981148,1,1,1
-4.54941,6.4213786,0.00021260977,1.9874265,1,1,1
9.705565,-7.118686,1.9907563,1.9902122,0,0,0
9.53195,-9.1855135,1.9900055,0.00062936544,0,0,0
9.59932,-9.165835,1.9907687,0.0019182563,0,0,0
8.8746,-8.843661,1.9705735,0.0003042817,0,0,0
-4.5719867,6.315368,0.00083673,1.9898736,1,1,1
-4.017671,5.973472,0.0007003546,1.8798807,1,1,1
-0.65605074,-0.121668994,0.29660445,0.0017530918,1,0,0
-5.1188765,4.791985,0.0024066567,0.023614466,1,1,1
-5.139556,4.70471,0.028675258,0.017296374,1,0,1
10.165738,-9.199048,1.9311004,0.007551968,0,0,0
10.460225,-9.257116,1.9299734,0.018245757,0,0,0
10.502407,-9.275323,1.9284256,0.03640324,0,0,0
9.945827,-9.204958,1.9315425,0.007396221,0,0,0
-4.6280427,4.9194527,0.0035728812,1.0383364,1,1,1
-5.0305033,4.2700543,0.0013884306,0.029424071,1,1,1
-4.3133864,4.756856,0.0014833212,1.7619207,1,1,1
-5.3814178,4.7924676,0.0008442402,0.01779455,1,1,1
-5.3719087,4.5240808,0.0017501712,0.14636427,1,1,1
-4.3688703,5.3284373,0.01003319,1.9252281,1,1,1
-5.5016026,5.0430436,0.04122168,0.04115349,1,0,1
10.72103,-9.241042,1.9198219,0.14747137,0,0,0
10.722695,-8.167811,1.924605,1.8771731,0,0,0
-4.8142767,6.524072,0.0008046031,1.9693899,1,1,1
-5.1008086,4.5769434,6.4492226e-05,3.939867e-05,1,0,1
-4.8042397,6.6244583,0.0005171895,1.9902742,1,1,1
-4.094625,6.0931053,0.0001232028,1.7765927,1,1,1
-4.4357014,6.1629086,0.0051787496,1.9824604,1,1,1
-3.6907253,5.704345,0.012314677,1.9043206,1,1,1
5.6243763,-3.4312742,1.4623504,1.9216568,0,1,1
-2.9506986,4.903577,0.042117834,1.9731922,1,1,1
-2.9971786,4.8945837,0.014737546,1.7390175,1,1,1
5.0969367,-4.8669953,1.2219455,0.5821097,0,0,0
-3.845333,5.956651,0.020806491,1.9803531,1,1,0
8.522535,-6.261902,1.9561524,1.9251683,0,0,1
7.965218,-5.7800975,1.8788725,1.7906126,0,0,1
-3.4999847,5.447821,0.007133305,1.8942959,1,1,1
-4.058508,6.1203833,0.004058242,1.9278682,1,1,1
-4.7964716,4.5133066,0.0026426911,0.0066574216,1,1,1
-0.90670574,2.907029,0.07609713,1.4929293,1,1,1
-3.9524667,5.8881736,0.0072147846,1.9389656,1,1,1
8.887145,-8.799307,1.9737703,0.00013160706,0,0,1
8.197169,-7.966653,1.9433408,0.010426044,0,0,0
-3.515973,5.1678715,0.014291227,1.9859145,1,1,1
7.976698,-5.424294,1.8072591,1.8962271,0,1,1
9.590828,-9.138455,1.9855466,0.0049307942,0,0,1
10.385437,-8.980742,1.9813185,0.7756773,0,0,1
10.046655,-9.0460825,1.9775671,0.7135614,0,0,0
9.811616,-8.326574,1.9648888,0.94013727,0,0,1
2.9450336,-0.87271553,0.7333152,1.6717567,0,1,0
10.081145,-8.374479,1.9649731,0.9866051,0,0,0
9.066287,-8.768164,1.9570427,0.010277629,0,0,0
-3.6131277,4.033392,0.014897227,0.73008275,1,1,1
9.659874,-9.371646,1.9912918,0.0020171404,0,0,0
9.4597435,-9.221506,1.9861214,0.003420949,0,0,0
-4.5510106,6.5077558,0.0006082654,1.9891853,1,1,0
9.346363,-9.034935,1.9828683,0.0112397075,0,0,0
9.379526,-9.005731,1.9720922,0.011983633,0,0,0
-5.188756,6.5914297,0.0005752444,1.9256238,1,1,1
-4.8430915,6.6067886,0.000643909,1.9894042,1,1,1
-4.8666344,6.566851,0.0012596846,1.9861761,1,1,1
10.974205,-9.922257,1.9590936,0.013803899,0,0,0
-6.2476473,5.9495344,0.0053058267,1.9713517,1,1,1
-6.2915125,5.9894896,0.0025811791,1.9718233,1,1,1
-6.2194567,5.914587,0.0037093759,1.9721856,1,1,1
-6.3047185,5.9532743,0.0021445751,1.9654682,1,1,1
-5.89205,5.8772755,0.006529033,1.9318912,1,1,1
-5.954425,5.3614197,0.00581342,0.010841429,1,1,1
-5.323993,5.459067,0.007167995,1.7271866,1,1,1
-5.5042267,5.3958044,0.008314788,0.07090682,1,1,1
-6.0487437,5.3002267,0.004424274,0.0008624792,1,0,1
-6.4022474,5.2699604,0.0016973019,0.7845863,1,1,1
-6.2707777,5.8974943,0.0056273937,1.9646242,1,1,1
-6.3326597,5.068365,0.009747624,0.14087576,1,1,1
-6.3630195,5.947279,0.00416857,1.9571867,1,1,1
-6.2156515,5.206835,0.0014650822,0.009031415,1,1,1
-6.0823727,5.9687033,0.0053355694,1.9795089,1,1,1
-6.18992,5.829481,0.009798765,1.9712619,1,1,1
-5.946592,5.852289,0.005152583,1.9566584,1,1,1
-5.9035916,5.3791194,0.0041099787,0.03224629,1,1,1
-5.991207,5.932566,0.003870964,1.9783349,1,1,1
-6.386743,5.8999343,0.00050109625,1.9624704,1,1,1
-6.0491962,5.895329,0.010208845,1.9753821,1,1,1
-6.1374693,5.4617686,0.0031050444,0.001382649,1,0,1
-5.9393845,5.365722,0.0011845827,0.014475048,1,1,1
-5.9922104,5.4616013,0.006103635,0.018379033,1,1,1
-6.091868,5.3386283,0.00020307302,0.002028942,1,1,1
-5.7083936,5.334121,0.012081683,1.9780084,1,1,0
-4.5850677,6.4853797,0.0007839203,1.98449,1,1,1
-4.7595134,4.512649,0.00030571222,0.16831064,1,1,1
-4.3563538,6.309939,0.005088985,1.9824235,1,1,0
-1.5389804,3.599972,0.12938005,1.9890212,1,1,0
-4.537778,6.2198033,0.0019174814,1.9568641,1,1,0
-2.2480175,4.3599887,0.10559553,1.9230905,1,1,1
-4.538374,6.5872355,0.00013709068,1.9825213,1,1,1
-4.382879,6.593064,0.0004515648,1.9165438,1,1,1
-4.5263214,6.6136403,0.0003322959,1.976627,1,1,1
-4.467758,6.5052795,0.00041681528,1.9830343,1,1,1
-4.414188,6.4788446,0.00026106834,1.9708846,1,1,1
-4.793763,6.502998,0.00033044815,1.9669464,1,1,1
-4.536106,6.3932247,0.0006248951,1.9770323,1,1,1
-4.612399,6.4156027,0.00064855814,1.968936,1,1,1
-4.8539476,6.5425963,0.00023132563,1.9792686,1,1,1
-3.76642,5.7555733,0.0101489425,1.9766507,1,1,1
-4.7977424,6.445899,0.0007763505,1.9834931,1,1,1
9.407175,-9.181631,1.989209,0.00017416477,0,0,0
8.927976,-8.965902,1.9693166,0.0002746582,0,0,0
7.8245425,-8.17754,1.913344,0.0056421757,0,0,0
8.235194,-8.217409,1.9230509,0.004552722,0,0,0
8.259457,-8.368127,1.9616079,0.0097439885,0,0,0
9.266131,-7.9827704,1.9704562,0.90598226,0,0,0
7.996586,-7.6163945,1.8764503,0.0013127923,0,0,0
6.423422,-6.7456746,1.8597351,0.011154532,0,0,0
-3.9464788,3.869316,0.01598078,0.007013023,1,0,1
-3.368163,5.2982836,0.022300243,1.8556734,1,1,1
-4.272157,6.3937216,0.004585266,1.9669478,1,1,1
-4.507432,6.258698,0.00953877,1.9759974,1,1,1
-4.44465,6.3335643,0.0009212494,1.977932,1,1,0
9.23487,-8.800255,1.9763253,0.0065625906,0,0,0
0.74470174,-0.73976845,0.37910944,0.9833313,0,1,0
-3.622435,6.071799,0.018589199,1.9698857,1,1,1
-4.332031,6.223053,0.009789526,1.9836547,1,1,1
7.2121162,-6.396707,1.8358868,1.9550076,0,1,1
8.734702,-7.6640577,1.9030306,1.968086,0,1,1
10.265462,-9.300081,1.9798148,1.9801843,0,1,1
-1.9017235,2.6819115,0.05924028,1.4348708,1,1,1
11.074867,-10.134734,1.977387,0.012557447,0,0,0
11.0887,-10.203842,1.9765334,0.0017655492,0,0,0
11.213175,-10.291831,1.9775237,0.0032956004,0,0,0
-6.0750465,5.6938906,0.009891033,1.9774837,1,1,0
-5.989179,5.6236477,0.007136643,1.9842279,1,1,0
-4.846286,4.7464004,0.025691569,1.9769174,1,1,0
-6.4221706,6.069089,0.004514098,1.9880877,1,1,1
10.579013,-9.61584,1.9790956,1.9782817,0,0,1
-6.6649494,6.0497923,0.0005006194,1.9798326,1,1,1
-6.281434,5.6585937,0.0011357069,0.00463444,1,1,1
8.594557,-7.3635974,1.901629,1.9705052,0,1,1
-6.745567,6.136064,0.00067299604,1.9848111,1,1,1
11.264142,-10.192997,1.9743748,0.06061083,0,0,0
11.151199,-10.142476,1.9796757,0.03052789,0,0,0
11.1400385,-9.636582,1.9837334,1.9815224,0,0,0
11.180529,-10.109059,1.9706587,0.18382275,0,0,0
10.718547,-9.664853,1.9843148,1.9841896,0,0,0
11.203142,-10.176214,1.9823159,0.025556266,0,0,0
7.970124,-6.8102374,1.7849765,0.032520592,0,0,0
11.220325,-10.230969,1.9815513,0.02806878,0,0,0
-4.934534,4.61528,0.02288115,0.058494568,1,1,0
-6.174877,5.668116,0.0030288696,0.0138062835,1,1,1
-6.5445914,6.051423,0.0060485005,1.9799709,1,1,1
11.015954,-10.055892,1.9865749,0.0019083023,0,0,0
-5.48816,5.0923443,0.01292336,0.026471734,1,1,0
11.085332,-10.168801,1.9853833,0.007514715,0,0,0
11.39024,-9.408638,1.9814239,0.99904805,0,0,1
-4.4167314,4.448165,0.0696426,0.16776502,1,1,1
-5.3791714,5.370148,0.03718543,1.97977,1,1,1
-6.1264963,5.840135,0.013132334,1.9879856,1,1,1
-6.2717547,5.982227,0.0090453625,1.9901235,1,1,1
-4.696445,4.508979,0.02404672,0.013883531,1,0,1
-5.9017735,5.3575907,0.008944571,0.0021579862,1,0,0
11.11822,-10.056689,1.9679002,0.16893959,0,0,0
11.101189,-10.134657,1.9798293,0.0053141713,0,0,0
9.817195,-8.635385,1.9621577,0.0059226155,0,0,0
-4.699297,4.9245763,0.040756643,1.9854181,1,1,1
-5.126808,4.9722853,0.037692726,0.04017824,1,1,1
-6.070784,5.7199335,0.014691949,1.975899,1,1,1
-5.649056,5.431523,0.045088887,1.9824989,1,1,1
-5.9936423,5.7649317,0.020631373,1.9875919,1,1,1
-6.12098,5.549495,0.0063503385,0.003165245,1,0,1
-6.170718,5.7467165,0.02146256,1.9842098,1,1,1
9.590055,-9.272557,1.9915767,0.00012362003,0,0,0
9.380737,-9.094021,1.9859462,0.0002527237,0,0,0
-4.160005,4.0165257,0.00032830238,0.15566862,1,1,1
-4.7304497,6.472321,0.00034481287,1.9912808,1,1,1
-3.2846437,3.2813745,0.00692147,0.30328035,1,1,1
-4.8191633,6.48347,0.0010203123,1.9906509,1,1,1
-4.770632,6.485114,0.00044304132,1.9908009,1,1,1
-4.511137,6.57443,0.0006182194,1.9737378,1,1,1
-4.7348123,6.5115585,9.292364e-05,1.9934492,1,1,1
-4.877306,6.4801908,0.0009848475,1.9849935,1,1,1
9.810042,-7.2432084,1.9916983,1.9840386,0,0,0
9.603426,-9.225865,1.9902856,0.00038856268,0,0,0
9.549525,-9.250995,1.9908909,0.00014299154,0,0,0
-4.5089,6.4801593,0.001470089,1.9828615,1,1,1
-4.3479195,6.1882463,0.010182738,1.9887705,1,1,1
9.593308,-6.773003,1.9811871,1.9624045,0,0,1
9.899629,-9.179352,1.9843125,0.05393654,0,0,0
0.843845,-0.6323947,0.2196452,0.017210126,0,0,0
2.109025,-2.6157186,0.7014953,0.0030891895,0,0,1
-4.5795574,6.497227,0.00065875053,1.9882345,1,1,1
-4.627937,6.3781857,0.0052806735,1.991576,1,1,1
9.4609,-9.22932,1.9913518,0.0030961037,0,0,0
9.668843,-9.141597,1.9871616,0.0039228797,0,0,0
9.626019,-7.1732597,1.9892972,1.98646,0,0,0
9.599487,-9.262601,1.9921033,0.0018677711,0,0,0
9.586867,-9.260959,1.9868419,5.9366226e-05,0,0,0
9.446811,-9.133742,1.9802549,0.00012278557,0,0,0
7.9198422,-7.736776,1.9162209,0.006101787,0,0,1
5.458565,-3.311395,1.525383,1.9438474,0,1,1
8.062002,-7.47367,1.8549774,0.2971894,0,0,1
-4.8911886,4.3824935,0.00096184015,0.0025396943,1,1,1
-3.7416277,5.389887,0.005213082,1.8430607,1,1,1
-4.502811,6.3720984,0.0014361143,1.9887398,1,1,1
0.016717054,-0.46001688,0.3608752,0.0050890446,0,0,0
8.530455,-8.224679,1.9410048,0.0014002919,0,0,0
10.316234,-7.8808036,1.9739689,1.3965856,0,0,0
-3.7542624,3.6941607,0.0022889972,0.16429704,1,1,0
8.862794,-8.76247,1.9759042,0.0019462109,0,0,0
9.48315,-9.123527,1.9894333,0.0010283589,0,0,0
6.5190835,-3.9145298,1.4822147,1.7899103,0,1,0
0.36598393,-1.3264338,0.36047918,0.00058305264,0,0,0
9.0215025,-6.3176227,1.9628987,1.9653461,0,1,0
-4.2855887,3.6186686,0.0165416,0.016381085,1,0,0
-4.131973,3.6467328,0.0047254562,0.0072977543,1,1,0
-3.513468,2.9183922,0.014328778,0.009693682,1,0,1
-3.4215517,3.3824563,0.015657187,0.064566255,1,1,1
-3.1902864,2.8773203,0.018010914,0.011256099,1,0,1
-3.8438227,3.7858016,0.031333566,1.287037,1,1,1
10.634164,-9.728736,1.980122,0.00023174286,0,0,1
1.2337652,1.1512535,0.2395873,1.7861811,0,1,1
8.70886,-8.796982,1.967555,0.00081819296,0,0,0
-4.8491554,6.4653435,0.0012289882,1.9518282,1,1,1
-4.985105,6.5866723,4.4882298e-05,1.9104435,1,1,1
9.380819,-8.963687,1.9738176,0.0023850203,0,0,0
-4.67704,6.4549127,0.0020950437,1.9824425,1,1,1
7.8245635,-7.81428,1.8299935,0.0028046966,0,0,0
-4.763081,6.479799,0.0017887354,1.9845036,1,1,1
7.1094933,-6.111515,1.878042,1.8424659,0,0,0
-1.7435623,3.0344322,0.3047921,1.5815837,1,1,0
5.5561204,-5.8699317,1.6519983,0.16320848,0,0,0
5.69673,-5.9503574,1.811544,0.39220238,0,0,0
5.9865346,-6.145823,1.812352,0.29388773,0,0,0
2.4074807,-2.5816112,0.8019192,0.019998133,0,0,0
-4.6228375,6.4184704,0.00057172775,1.9881498,1,1,1
-2.3128638,4.1827445,0.062081873,1.9895718,1,1,1
9.796438,-6.888601,1.9786466,1.9856763,0,1,0
9.154843,-8.914557,1.9805381,0.0018089414,0,0,0
8.5916815,-8.81886,1.9602611,0.0013990998,0,0,0
-4.0569835,6.3786316,0.001401186,1.8910997,1,1,1
-4.849949,4.2314944,0.007879019,0.00961715,1,1,1
-4.5461807,6.410261,0.001393199,1.9909413,1,1,1
-4.4051313,6.4508038,0.0016143322,1.9844179,1,1,1
-3.694231,5.743551,0.002169788,1.6775374,1,1,1
-4.9387684,4.2996817,0.0009921789,0.0017194748,1,1,1
-4.8220363,4.3782907,0.0008581877,0.000526309,1,0,1
8.586451,-8.542933,1.9661154,0.00024789572,0,0,1
-4.4173417,3.9826207,0.0243209,0.011782229,1,0,1
6.7124095,-6.819133,1.7072964,0.009931982,0,0,0
4.715826,-4.5398893,1.343873,0.083153844,0,0,0
7.659371,-7.781578,1.8962494,0.00026583672,0,0,0
8.889329,-8.482194,1.9432523,0.021471024,0,0,0
9.211662,-8.886842,1.9654837,0.0011820197,0,0,0
-4.2849894,6.369137,0.000300467,1.9573908,1,1,0
-4.5177293,6.3551335,0.0022067428,1.9849873,1,1,1
-3.5856586,5.8442826,0.010188997,1.881108,1,1,1
-4.5457873,6.378581,0.00093501806,1.9838628,1,1,1
-1.7776238,3.1937087,0.09888154,1.9834652,1,1,0
9.760402,-9.15467,1.9826586,0.08181727,0,0,0
-4.6712084,6.3995037,0.00081527233,1.9873188,1,1,1
9.652678,-9.116989,1.9879041,0.01403749,0,0,0
10.0174265,-7.281997,1.9890758,1.9793619,0,0,0
3.153243,-3.8683012,1.4450052,1.284715,0,0,1
5.3973875,-3.2800949,1.4931462,1.9674364,0,1,0
-4.256333,6.3302846,0.0015031695,1.9479518,1,1,1
-3.5687382,4.2243557,0.004459262,0.6345186,1,1,1
-4.3755198,6.3959045,0.00072067976,1.9853518,1,1,1
-4.4326806,6.460011,0.0010419488,1.9857547,1,1,1
-3.4084463,4.0618052,0.005451441,0.47774607,1,1,0
-4.5294785,6.4914417,0.0005983114,1.9888387,1,1,1
-4.57211,6.3990664,0.0009381771,1.9892718,1,1,1
-4.475942,6.4221373,0.0004402399,1.9871652,1,1,1
-4.6680393,6.3990173,0.001144588,1.9880248,1,1,1
-1.0468473,2.8890033,0.086527884,1.9784019,1,1,1
-4.340655,6.402376,0.0040822625,1.9760256,1,1,1
-3.6033664,5.7921352,0.02088654,1.9844766,1,1,1
8.820884,-8.577053,1.9749488,0.0010360479,0,0,0
9.41011,-8.8675,1.879945,0.01161927,0,0,1
-5.2534084,4.785298,0.006336093,0.057011306,1,1,1
9.912694,-8.403965,1.8858964,1.842023,0,0,1
9.796144,-8.89242,1.878128,0.012854278,0,0,0
-5.414684,5.3620367,0.048452258,1.8732293,1,1,1
4.6867647,-4.9100018,1.3450693,0.009663463,0,0,0
9.379619,-9.02341,1.9765866,0.0055886507,0,0,0
9.751354,-8.89625,1.9701822,0.12808168,0,0,0
-4.499486,6.205753,0.0030646324,1.9899962,1,1,0
9.497966,-6.5420055,1.9320918,1.5817454,0,0,1
9.2967,-6.3660765,1.915695,1.5249286,0,0,1
9.125597,-6.678597,1.9405439,1.838547,0,0,1
-4.6497464,6.282901,0.0014886856,1.9790778,1,1,0
10.137102,-7.215078,1.9782585,1.9635205,0,0,0
9.853271,-7.036579,1.9865041,1.9862298,0,0,0
-4.216367,6.093267,0.007410407,1.9847944,1,1,0
9.568437,-6.8843827,1.973163,1.9895215,0,1,0
