undermine_score,support_score,predict_label,gold
-0.8173347,0.7658013,1,1
-0.54998684,0.6791508,1,1
-2.7263713,2.2653136,1,1
0.29295713,0.036367986,0,1
-2.7815058,2.2357512,1,1
-0.07430579,0.2166277,1,0
-2.028334,1.6107903,1,1
-2.7939498,2.283351,1,0
0.89616567,-0.5740573,0,0
-0.35615242,0.47485423,1,1
-2.5689347,2.125589,1,0
2.3310552,-2.0352056,0,0
-2.122893,1.6089001,1,0
-2.5916853,2.1278522,1,1
-2.7242424,2.2699783,1,1
-1.9905092,1.6162287,1,0
0.014935389,0.12490219,1,1
1.3000755,-0.86463577,0,1
0.34156603,-0.2626,0,1
1.8815318,-1.9249763,0,0
2.1366673,-1.6593843,0,0
-2.4968798,2.0153606,1,1
-2.5405788,2.1401045,1,1
-1.3270277,1.1501296,1,1
-2.3693674,1.9794668,1,1
-2.5309136,2.0741355,1,1
-2.5079834,2.0699914,1,1
-2.0073774,1.6691115,1,1
-1.1418706,1.0393362,1,1
-1.869884,1.5602673,1,1
-1.7791687,1.5072378,1,1
-2.468785,2.0203354,1,1
-1.3246868,1.0704832,1,1
-1.3269536,1.0742778,1,0
-2.4858243,2.086697,1,0
-2.678107,2.2761052,1,1
-2.0907402,1.6617806,1,1
-0.6402244,0.62440914,1,1
-0.98607343,0.9702375,1,1
1.8286691,-1.5340612,0,1
-1.0033271,0.86515415,1,1
-1.4756391,1.2163517,1,0
-0.7763316,0.8513877,1,0
2.0264468,-2.139241,0,0
-2.3923433,1.921622,1,0
-0.23072352,0.33063754,1,0
2.3747306,-2.2604957,0,1
-1.0110489,0.82175916,1,1
-2.4553952,2.125322,1,1
-0.35710528,0.44082382,1,1
0.07049165,0.25444275,1,1
-1.6189694,1.2701825,1,1
0.5463254,-0.20234025,0,0
2.0575364,-2.2281904,0,0
-1.8878005,1.5524297,1,1
-1.6030128,1.2640343,1,1
-0.46309954,0.45221072,1,1
2.3132799,-1.9473925,0,1
-2.619351,2.1588776,1,1
-1.4434277,1.2093369,1,1
-2.7621171,2.265939,1,1
-2.6821458,2.2370274,1,1
-2.3583663,1.97421,1,1
-1.9549675,1.6039789,1,1
-2.8171585,2.222255,1,1
-1.7130432,1.4040599,1,0
2.1543868,-1.7130367,0,0
0.21382521,-0.15611078,0,1
-2.0198288,1.6366504,1,0
-1.167567,0.9361087,1,1
1.0517268,-0.6307191,0,1
-1.5915135,1.243767,1,1
-1.5569943,1.2096378,1,1
-2.65202,2.2115583,1,1
2.1281135,-1.9157536,0,1
-0.43621668,0.4155834,1,1
-1.3288131,1.0278485,1,1
-0.17690514,0.24521303,1,0
-0.55386984,0.05025165,1,0
-2.051768,1.5613469,1,1
0.07776807,0.21412341,1,1
1.8995457,-1.5205779,0,0
0.26716927,0.06252134,0,0
-1.8394194,1.4670459,1,1
0.96158665,-0.65638024,0,1
2.0045094,-1.5222597,0,1
2.4252918,-2.1740897,0,1
-0.66254836,0.7078287,1,0
-0.5005923,0.5180595,1,1
-1.8848815,1.5754225,1,1
1.1035943,-0.9283507,0,1
-2.0315745,1.6829486,1,1
-2.7790964,2.2567263,1,1
-0.26672,0.4641098,1,1
-1.7467763,1.4683106,1,1
-2.4307969,1.9434242,1,1
0.91931313,-0.79854923,0,0
2.2395976,-2.0977392,0,0
-1.2914374,1.1169083,1,1
1.1440605,-0.98239815,0,1
-2.6381285,2.190707,1,1
-1.1990497,0.9586236,1,1
-1.8042254,1.4661324,1,1
2.3412483,-2.2247615,0,1
1.1152756,-0.68581814,0,1
-2.656615,2.2272587,1,1
-1.7390021,1.3210325,1,1
-2.7057474,2.1714342,1,1
2.4134567,-2.2883782,0,0
0.7993173,-0.47694826,0,0
-2.0925472,1.614691,1,0
0.4731269,-0.15599905,0,1
-0.47594738,0.47905138,1,0
-2.3018172,1.8704113,1,0
-2.6164758,2.1972396,1,1
-0.6309529,0.66223294,1,1
-1.8421133,1.437754,1,1
1.8733966,-1.5585804,0,1
2.235675,-2.359364,0,1
-0.25367346,0.16450687,1,1
0.5768779,-0.10788193,0,1
1.9288876,-1.7412271,0,1
-1.1574426,0.8973683,1,1
-1.130857,0.95135367,1,1
-2.4709575,1.948134,1,1
-2.4297645,1.969115,1,1
-2.7147017,2.1937582,1,1
1.5947657,-1.1435103,0,1
-2.3531904,1.6997154,1,0
1.1440632,-0.9263306,0,1
-1.5334201,1.1892893,1,0
0.28170943,-0.15708406,0,1
2.4644048,-2.459377,0,0
1.4093637,-1.1167676,0,0
-1.1657474,0.9312902,1,0
-1.9695737,1.6307192,1,0
1.4384537,-1.0700604,0,0
1.359796,-1.2952616,0,1
0.90868455,-0.5839811,0,1
1.2221804,-0.9472046,0,1
-2.1645257,1.7678943,1,1
-0.7146713,0.73007685,1,0
-2.0871634,1.7125709,1,1
-2.7471833,2.2271307,1,1
2.2456424,-1.8854749,0,1
2.3485832,-2.3525488,0,0
0.97654253,-0.5349452,0,0
-2.6873791,2.112006,1,0
2.215367,-1.8572394,0,0
2.283928,-2.2326338,0,0
2.0462673,-1.5979769,0,1
1.5809714,-1.2176799,0,1
-2.148224,1.7560409,1,1
-2.0587285,1.6547022,1,1
1.9691786,-1.6391151,0,1
-0.46253052,0.50475127,1,1
-0.170631,-0.08337519,1,0
-2.405121,2.022587,1,1
-0.8442582,0.82227284,1,0
-2.2535548,1.8256989,1,0
1.2599685,-0.8560128,0,1
-0.7325581,0.83569235,1,1
0.95482475,-0.49974635,0,1
2.2221625,-1.9167082,0,1
2.0505283,-1.6414013,0,1
-0.8521207,0.8979989,1,1
0.034733653,0.35483426,1,1
-2.762985,2.3083746,1,1
-0.8764947,0.85978526,1,1
-2.217357,1.832752,1,1
-0.2660184,0.4145624,1,1
-2.6624753,2.2160926,1,1
-2.257376,1.8466094,1,1
-0.9272434,0.86438626,1,0
-2.149916,1.7463816,1,1
-0.91858846,0.86361927,1,1
-1.0658733,1.0118693,1,1
0.46076882,-0.087838866,0,1
2.1031091,-1.6751552,0,1
0.89444065,-0.44321525,0,1
0.13428244,0.22716795,1,1
2.2446034,-2.018042,0,1
1.2324567,-0.8130749,0,1
1.6316158,-1.1723131,0,1
-2.8272817,2.2287662,1,1
-0.37117004,0.58495057,1,1
-1.1250498,1.0218122,1,1
-0.8578707,0.8863433,1,1
1.6555145,-1.1790748,0,1
-2.7371438,2.2564886,1,1
-0.35799626,0.5420968,1,1
1.2935047,-0.82992566,0,1
-0.49011678,0.61162084,1,1
0.01587604,0.26644206,1,1
2.4472938,-2.4148724,0,1
-0.009113014,0.31591374,1,1
-0.60659164,0.63535327,1,1
-0.5606137,0.63248104,1,1
-1.9322672,1.5554309,1,1
0.7023779,-0.35614756,0,1
1.7667992,-1.4229654,0,1
-2.6090531,2.0479167,1,1
1.262855,-0.8574541,0,1
-2.167147,1.7553308,1,1
-2.3687875,1.9315659,1,1
-0.56939596,0.63670605,1,1
0.48138493,-0.11606814,0,1
0.23449312,0.12507981,0,1
2.2384179,-1.926904,0,1
2.1033943,-1.8349261,0,1
1.2708735,-0.7976355,0,1
2.08571,-1.6705182,0,1
1.4005768,-0.9327293,0,0
-1.7535815,1.3963232,1,0
1.3581783,-1.122659,0,1
-2.547003,2.0936644,1,1
0.7531157,-0.4615421,0,1
0.3512732,-0.177794,0,1
-1.4703135,1.1852276,1,1
-2.037628,1.6513221,1,0
-2.7349713,2.146285,1,0
0.2532191,-0.092666805,0,0
-2.8303049,2.2466853,1,1
-2.1393409,1.7324488,1,0
-2.6778824,2.2147577,1,0
-2.8391263,2.2985876,1,0
1.5083811,-1.0655985,0,1
-2.3462327,1.8942224,1,1
0.8151019,-0.32640705,0,1
2.077916,-1.5718603,0,1
-2.7983785,2.2705202,1,1
-2.6576133,2.2254333,1,1
-2.7346816,2.2245095,1,1
-2.847214,2.2448606,1,1
-2.8002543,2.2888453,1,1
-2.7800672,2.248289,1,1
0.82656896,-0.33835548,0,1
-2.704192,2.2982657,1,1
-2.4065945,1.9461528,1,1
-2.7945082,2.2600996,1,1
-2.6829264,2.0897448,1,1
-2.5340402,2.076361,1,1
-2.1692789,1.7651149,1,1
-1.4397149,1.1326048,1,1
-2.771723,2.3153746,1,1
-0.32227218,0.5248149,1,1
-2.6220176,2.164239,1,0
-2.7778628,2.2185037,1,1
-2.2287135,1.7754298,1,0
-2.5229528,2.1298234,1,1
-2.8474524,2.2432642,1,0
-2.8300078,2.2351437,1,0
-0.44423214,0.47577935,1,1
-1.0463455,0.9324009,1,0
1.9914029,-1.6244416,0,0
-1.21856,1.0495248,1,0
1.123992,-0.6467805,0,1
0.9565303,-0.61887854,0,0
1.2624329,-0.9005827,0,0
-0.036048096,0.27408308,1,0
-0.0658082,0.34143588,1,0
