[1.6415970094385557e-07, 0.9999998807907104]	1	1
[2.3040252017381135e-07, 0.9999997615814209]	1	1
[0.947236180305481, 0.05276378244161606]	0	0
[0.9999998807907104, 1.2215552658290108e-07]	0	0
[0.9999998807907104, 1.2985294972622796e-07]	0	0
[1.0492792057448241e-07, 0.9999998807907104]	1	1
[9.240324772008535e-08, 0.9999998807907104]	1	1
[0.9999991655349731, 7.863833957344468e-07]	0	0
[0.9999980926513672, 1.8515705733079812e-06]	0	0
[2.622653596517921e-07, 0.9999997615814209]	1	0
[0.9841841459274292, 0.015815896913409233]	0	0
[1.7651026951170934e-07, 0.9999998807907104]	1	0
[6.455858425624683e-08, 0.9999998807907104]	1	1
[1.8526750977798656e-07, 0.9999997615814209]	1	1
[2.385818049788213e-07, 0.9999997615814209]	1	1
[6.145107533939154e-08, 0.9999998807907104]	1	1
[1.0576196984857233e-07, 0.9999998807907104]	1	1
[4.907032575829362e-07, 0.9999995231628418]	1	1
[1.5930869778912893e-07, 0.9999998807907104]	1	1
[8.484463620561655e-08, 0.9999998807907104]	1	1
[1.0, 4.932669384061228e-08]	0	0
[0.9999998807907104, 1.3962710454507032e-07]	0	0
[0.9999998807907104, 1.1047288950294387e-07]	0	0
[0.9999998807907104, 1.3477111338033865e-07]	0	0
[5.833650220665731e-07, 0.9999994039535522]	1	1
[8.40468743490419e-08, 0.9999998807907104]	1	1
[0.9999998807907104, 1.3180452640426665e-07]	0	0
[0.9999148845672607, 8.516252273693681e-05]	0	1
[0.9999351501464844, 6.486380152637139e-05]	0	1
[9.040944860316813e-05, 0.9999096393585205]	1	0
[8.232732943724841e-05, 0.9999176263809204]	1	0
[8.766620157985017e-05, 0.9999123811721802]	1	0
[9.518871229374781e-05, 0.9999047517776489]	1	0
[0.9999111890792847, 8.883390546543524e-05]	0	1
[0.9998288154602051, 0.00017117461538873613]	0	1
[0.9998780488967896, 0.00012188460095785558]	0	1
[0.999909520149231, 9.045091428561136e-05]	0	1
[0.9999086856842041, 9.131888509728014e-05]	0	1
[0.9999096393585205, 9.032783418660983e-05]	0	1
[0.8138317465782166, 0.18616823852062225]	0	1
[8.714460273040459e-05, 0.9999128580093384]	1	0
[0.00012020661233691499, 0.9998798370361328]	1	0
[1.24910400245426e-07, 0.9999998807907104]	1	1
[2.8570030963237514e-07, 0.9999997615814209]	1	1
[8.303886289695583e-08, 0.9999998807907104]	1	1
[3.945115523151799e-08, 1.0]	1	1
[2.2923163811583436e-08, 1.0]	1	1
[1.4935112346847745e-07, 0.9999998807907104]	1	1
[1.2072205208824016e-06, 0.9999988079071045]	1	1
[0.20144082605838776, 0.7985591888427734]	1	1
[9.361987451939058e-08, 0.9999998807907104]	1	1
[0.9999998807907104, 1.218374450218107e-07]	0	0
[5.4893405376787996e-08, 1.0]	1	0
[1.0, 3.903975454022657e-08]	0	1
[0.9999867677688599, 1.3278628102852963e-05]	0	1
[1.634869448707832e-07, 0.9999998807907104]	1	1
[6.19643628851918e-07, 0.9999994039535522]	1	1
[3.6843502471128886e-07, 0.9999996423721313]	1	1
[0.0014403685927391052, 0.9985596537590027]	1	1
[0.00027322574169375, 0.9997267127037048]	1	1
[0.9999988079071045, 1.158357122221787e-06]	0	1
[0.9999184608459473, 8.151240763254464e-05]	0	0
[2.633724761835765e-06, 0.9999973773956299]	1	1
[1.0136851415154524e-05, 0.9999898672103882]	1	1
[0.999998927116394, 1.0834673958015628e-06]	0	1
[0.9999982118606567, 1.7372315141983563e-06]	0	1
[0.9999996423721313, 3.610305157053517e-07]	0	0
[0.9997205138206482, 0.0002794666215777397]	0	1
[0.8270746469497681, 0.17292538285255432]	0	0
[0.9942042231559753, 0.005795796401798725]	0	0
[0.9999916553497314, 8.289086508739274e-06]	0	0
[5.180309585739451e-07, 0.9999995231628418]	1	1
[0.9999959468841553, 3.9980909605219495e-06]	0	0
[0.9999997615814209, 2.6628543992046616e-07]	0	0
[6.006931698721019e-07, 0.9999994039535522]	1	0
[0.9999992847442627, 7.412047011712275e-07]	0	0
[0.001547326915897429, 0.9984526634216309]	1	0
[1.4650278501449066e-07, 0.9999998807907104]	1	1
[1.7848738309567125e-07, 0.9999998807907104]	1	1
[2.2051790438126773e-07, 0.9999997615814209]	1	1
[1.0, 5.5628358808235134e-08]	0	0
[9.361434649690636e-08, 0.9999998807907104]	1	1
[8.765300663071685e-08, 0.9999998807907104]	1	1
[5.014659265611954e-08, 1.0]	1	1
[4.2811086586880265e-07, 0.9999995231628418]	1	1
[1.296162963626557e-06, 0.9999986886978149]	1	1
[2.377929178010163e-07, 0.9999997615814209]	1	1
[8.232635906324504e-08, 0.9999998807907104]	1	1
[4.279067411516735e-08, 1.0]	1	1
[2.6543532385403523e-06, 0.9999973773956299]	1	1
[8.102080073513207e-08, 0.9999998807907104]	1	1
[4.679434653098724e-07, 0.9999995231628418]	1	1
[6.18982085143216e-07, 0.9999994039535522]	1	1
[9.097396969082183e-08, 0.9999998807907104]	1	1
[8.256239425463718e-08, 0.9999998807907104]	1	1
[9.569589565217029e-08, 0.9999998807907104]	1	1
[6.148331976874033e-08, 0.9999998807907104]	1	1
[7.976985472168963e-08, 0.9999998807907104]	1	1
[6.465729285309862e-08, 0.9999998807907104]	1	1
[1.434041365655503e-07, 0.9999998807907104]	1	1
[7.210813635083468e-08, 0.9999998807907104]	1	1
[1.1434505609031476e-07, 0.9999998807907104]	1	1
[6.813505848413115e-08, 0.9999998807907104]	1	1
[7.059753670546343e-08, 0.9999998807907104]	1	1
[8.211465285512531e-08, 0.9999998807907104]	1	1
[5.626916887990774e-08, 1.0]	1	1
[3.5678902349900454e-05, 0.9999643564224243]	1	0
[9.910377940514081e-08, 0.9999998807907104]	1	1
[1.6861897620401578e-06, 0.9999983310699463]	1	1
[1.0623486446093011e-07, 0.9999998807907104]	1	0
[0.9999997615814209, 2.6920193363366707e-07]	0	0
[1.251561627668707e-07, 0.9999998807907104]	1	0
[0.9999983310699463, 1.6538489262529765e-06]	0	1
[7.434134374761925e-08, 0.9999998807907104]	1	1
[5.302337413581881e-08, 1.0]	1	1
[6.360547644135295e-08, 0.9999998807907104]	1	1
[6.354824222398747e-08, 0.9999998807907104]	1	1
[2.781366958970466e-07, 0.9999997615814209]	1	1
[9.309296160608937e-07, 0.9999990463256836]	1	1
[6.772653193820588e-08, 0.9999998807907104]	1	1
[7.50604414179179e-08, 0.9999998807907104]	1	1
[1.064190087163297e-07, 0.9999998807907104]	1	1
[2.32373508879391e-07, 0.9999997615814209]	1	1
[9.174125352728879e-07, 0.9999990463256836]	1	1
[0.9999998807907104, 1.42821491522227e-07]	0	0
[0.9999998807907104, 6.818706310696143e-08]	0	0
[0.9999998807907104, 1.198966117499367e-07]	0	0
[0.9999998807907104, 7.516416644648416e-08]	0	0
[0.9999988079071045, 1.2099141031285399e-06]	0	0
[2.1958098841423634e-06, 0.9999978542327881]	1	0
[0.9999995231628418, 4.179986774488498e-07]	0	0
[2.662859515112359e-07, 0.9999997615814209]	1	0
[0.33415329456329346, 0.6658466458320618]	1	1
[1.1880834449584654e-07, 0.9999998807907104]	1	1
[2.3332594878411328e-07, 0.9999997615814209]	1	1
[3.9422954500878404e-07, 0.9999996423721313]	1	1
[3.8467803165076475e-07, 0.9999996423721313]	1	0
[0.9999992847442627, 7.654597311557154e-07]	0	0
[0.9762163758277893, 0.02378365583717823]	0	0
[0.42131999135017395, 0.5786800384521484]	1	1
[1.452617937047762e-07, 0.9999998807907104]	1	1
[0.055283352732658386, 0.9447166919708252]	1	1
[0.6975789666175842, 0.30242103338241577]	0	1
[0.4266626536846161, 0.5733373761177063]	1	1
[4.296382485335926e-06, 0.9999957084655762]	1	1
[0.999984622001648, 1.5398760297102854e-05]	0	0
[0.9999980926513672, 1.885566803139227e-06]	0	0
[0.9999980926513672, 1.9547758256521774e-06]	0	0
[1.5085867744346615e-05, 0.999984860420227]	1	0
[7.883019861765206e-06, 0.9999921321868896]	1	0
[1.430010252079228e-05, 0.9999856948852539]	1	0
[0.40708741545677185, 0.5929126143455505]	1	1
[0.41478437185287476, 0.5852156281471252]	1	1
[2.390544750596746e-06, 0.999997615814209]	1	1
[1.537368120807514e-06, 0.9999984502792358]	1	1
[0.9999324083328247, 6.761893746443093e-05]	0	1
[0.5964134931564331, 0.4035864770412445]	0	1
[0.9999970197677612, 2.9869454465369927e-06]	0	0
[0.999998927116394, 1.094546746571723e-06]	0	0
[0.9999945163726807, 5.5085884014260955e-06]	0	0
[0.4285328984260559, 0.5714671015739441]	1	0
[0.6309086084365845, 0.3690913915634155]	0	0
[0.999998927116394, 1.0552596449997509e-06]	0	0
[0.9999717473983765, 2.8293321520322934e-05]	0	0
[0.999998927116394, 1.0910376886386075e-06]	0	0
[0.6021378636360168, 0.39786210656166077]	0	0
[0.9999977350234985, 2.2543524664797587e-06]	0	1
[5.271015652397182e-06, 0.9999947547912598]	1	1
[0.9999970197677612, 2.930894197561429e-06]	0	0
[0.9999977350234985, 2.3242037059389986e-06]	0	0
[0.9999990463256836, 1.0065779179058154e-06]	0	0
[0.9999969005584717, 3.102888058492681e-06]	0	1
[7.344423920585541e-06, 0.9999926090240479]	1	1
[1.276756734114315e-06, 0.9999986886978149]	1	1
[1.235084255313268e-06, 0.9999988079071045]	1	1
[1.3813487385050394e-06, 0.9999985694885254]	1	1
[9.636803042667452e-06, 0.9999903440475464]	1	1
[0.9999988079071045, 1.1399004051781958e-06]	0	0
[0.999997615814209, 2.3777890874043806e-06]	0	0
[0.9999984502792358, 1.555433755129343e-06]	0	0
[0.9999970197677612, 2.990074790432118e-06]	0	0
[2.7285225314699346e-06, 0.9999972581863403]	1	1
[4.253696715750266e-06, 0.9999957084655762]	1	1
[1.7992756511375774e-06, 0.9999982118606567]	1	1
[2.3598565803695237e-06, 0.999997615814209]	1	1
[1.2952214092365466e-06, 0.9999986886978149]	1	1
[1.0783287507365458e-06, 0.999998927116394]	1	1
[2.3226550638355548e-06, 0.9999977350234985]	1	1
[0.9999998807907104, 1.11133957148013e-07]	0	0
[0.9999998807907104, 7.397768087002987e-08]	0	0
[3.528577110500919e-07, 0.9999996423721313]	1	1
[2.0435010128494469e-07, 0.9999997615814209]	1	1
[1.2352003864180006e-07, 0.9999998807907104]	1	1
[4.959868533660483e-07, 0.9999995231628418]	1	1
[1.1008396683109822e-07, 0.9999998807907104]	1	1
[4.37573284273185e-08, 1.0]	1	1
[3.3285269296357e-07, 0.9999996423721313]	1	1
[7.340926089227651e-08, 0.9999998807907104]	1	1
[0.9999998807907104, 7.862126238933342e-08]	0	0
[0.9999998807907104, 1.296792078164799e-07]	0	0
[1.0, 4.956388011123636e-08]	0	0
[1.104743603264069e-07, 0.9999998807907104]	1	1
[3.4686934213823406e-08, 1.0]	1	1
[0.009152965620160103, 0.9908470511436462]	1	1
[1.0, 4.32195825794679e-08]	0	0
[3.7599633628815354e-08, 1.0]	1	0
[0.9999997615814209, 2.537574346206384e-07]	0	1
[3.29731122405974e-08, 1.0]	1	1
[7.827173931218567e-08, 0.9999998807907104]	1	1
[1.0, 2.853519731615961e-08]	0	0
[0.9999971389770508, 2.8879219371447107e-06]	0	0
[1.0, 1.9848489074547615e-08]	0	0
[1.0, 2.523670161735936e-08]	0	0
[1.0, 2.7093729926264132e-08]	0	0
[1.0, 3.532010239837291e-08]	0	0
[0.03703966364264488, 0.9629603028297424]	1	1
[3.8362333725672215e-05, 0.9999616146087646]	1	1
[4.6338092829500965e-07, 0.9999995231628418]	1	1
[0.06681744754314423, 0.9331824779510498]	1	1
[0.09009593725204468, 0.9099040031433105]	1	1
[7.33874259140066e-08, 0.9999998807907104]	1	1
[0.8959521055221558, 0.10404787212610245]	0	0
[0.9999996423721313, 3.95522704366158e-07]	0	0
[0.9999995231628418, 5.292259288580681e-07]	0	0
[0.9999998807907104, 1.4677898718673532e-07]	0	0
[0.9999998807907104, 1.7427294096705737e-07]	0	0
[0.9999997615814209, 2.0595793159827736e-07]	0	0
[0.9999997615814209, 2.824216380759026e-07]	0	0
[1.0, 3.6103049438906964e-08]	0	0
[3.942227522202302e-07, 0.9999996423721313]	1	0
[5.521809853803461e-08, 1.0]	1	0
[3.6768451394664226e-08, 1.0]	1	0
[0.9954637885093689, 0.0045362175442278385]	0	1
[5.434729999365118e-08, 1.0]	1	1
[0.9999998807907104, 9.514933196896891e-08]	0	1
[0.0011654415866360068, 0.9988345503807068]	1	1
[0.9999172687530518, 8.274044375866652e-05]	0	1
[0.5159915089607239, 0.48400846123695374]	0	1
[0.9998577833175659, 0.00014219246804714203]	0	0
[2.041671791630506e-07, 0.9999997615814209]	1	1
[1.6759808829647227e-07, 0.9999998807907104]	1	1
[0.9999996423721313, 3.9386125649798487e-07]	0	0
[1.424623860657448e-06, 0.9999985694885254]	1	1
[0.9999997615814209, 2.7396538371249335e-07]	0	0
[1.3658529951499077e-07, 0.9999998807907104]	1	1
[0.701836109161377, 0.29816383123397827]	0	0
[2.600180266654206e-07, 0.9999997615814209]	1	0
[4.1531851735499004e-08, 1.0]	1	0
[0.9999947547912598, 5.281472112983465e-06]	0	0
[3.129292736048228e-07, 0.9999996423721313]	1	0
[0.9999932050704956, 6.754135483788559e-06]	0	0
[1.639486413296254e-07, 0.9999998807907104]	1	1
[6.274303814279847e-07, 0.9999994039535522]	1	1
[0.9999996423721313, 3.6466877872953773e-07]	0	0
[0.9999997615814209, 1.8200354645614425e-07]	0	0
[0.9999945163726807, 5.448722731671296e-06]	0	0
[5.167449216969544e-06, 0.9999948740005493]	1	1
[0.14329984784126282, 0.8567001223564148]	1	1
[3.5634084838420677e-07, 0.9999996423721313]	1	1
[1.0322253274352988e-06, 0.999998927116394]	1	1
[5.076711659057764e-06, 0.9999948740005493]	1	1
[0.16141073405742645, 0.8385892510414124]	1	1
[4.0034126868704334e-05, 0.9999599456787109]	1	1
[0.9999006986618042, 9.927307110046968e-05]	0	1
[0.8826109170913696, 0.11738909780979156]	0	1
[0.9996047616004944, 0.0003952730621676892]	0	0
[0.9999990463256836, 9.623968253436033e-07]	0	0
[0.999998927116394, 1.0366636615799507e-06]	0	0
[0.9999991655349731, 8.756275065024965e-07]	0	0
[0.9999964237213135, 3.595554971980164e-06]	0	0
[9.003264267448685e-07, 0.9999990463256836]	1	0
[2.287262532263412e-06, 0.9999977350234985]	1	1
[8.034351139940554e-07, 0.9999991655349731]	1	1
[5.061476144874177e-07, 0.9999995231628418]	1	1
[7.487712849751915e-08, 0.9999998807907104]	1	0
[0.03337763994932175, 0.9666223526000977]	1	0
[4.4085678041483334e-07, 0.9999995231628418]	1	1
[1.0, 3.706248463686279e-08]	0	0
[0.9999998807907104, 1.3301881551797123e-07]	0	0
[1.250626337423455e-05, 0.9999874830245972]	1	1
[0.9999990463256836, 8.996827318696887e-07]	0	0
[1.4968992445574258e-06, 0.9999984502792358]	1	1
[2.9440157049975824e-06, 0.9999970197677612]	1	1
[6.768920002286904e-07, 0.9999992847442627]	1	1
[1.061574380400998e-06, 0.999998927116394]	1	1
[0.10355435311794281, 0.8964455723762512]	1	0
[1.079498701983539e-06, 0.999998927116394]	1	1
[1.1158631423313636e-06, 0.999998927116394]	1	1
[1.102198552871414e-06, 0.999998927116394]	1	1
[1.3766996289632516e-06, 0.9999985694885254]	1	1
[7.259710855578305e-06, 0.9999927282333374]	1	1
[3.7695822356909048e-06, 0.9999961853027344]	1	1
[8.684339150022424e-07, 0.9999991655349731]	1	1
[0.9999905824661255, 9.456074621994048e-06]	0	0
[0.9999997615814209, 2.5847180040727835e-07]	0	1
[0.8626642227172852, 0.13733580708503723]	0	1
[0.001744115841574967, 0.9982559084892273]	1	1
[0.9999967813491821, 3.2728705718909623e-06]	0	0
[4.990880597688374e-08, 1.0]	1	1
[0.9999982118606567, 1.8464994582245708e-06]	0	0
[0.9999992847442627, 7.369235959231446e-07]	0	0
[0.9999996423721313, 4.1272329553976306e-07]	0	0
[1.5407440514536574e-06, 0.9999984502792358]	1	0
[0.9999995231628418, 4.560015725019184e-07]	0	1
[0.9999996423721313, 3.148625182802789e-07]	0	1
[0.9999997615814209, 2.3660462034058583e-07]	0	1
[5.231523755355738e-05, 0.9999476671218872]	1	0
[0.9234377145767212, 0.0765623226761818]	0	0
[0.6856651306152344, 0.314334899187088]	0	0
[0.8655954003334045, 0.13440458476543427]	0	0
[0.49850964546203613, 0.5014903545379639]	1	0
[0.31208160519599915, 0.6879183650016785]	1	0
[1.4893885236233473e-05, 0.9999850988388062]	1	1
[3.7847363273613155e-05, 0.9999622106552124]	1	1
[0.00014956275117583573, 0.9998503923416138]	1	1
[6.444811151595786e-05, 0.999935507774353]	1	1
[0.6496204733848572, 0.35037949681282043]	0	1
[0.9999958276748657, 4.124795395910041e-06]	0	0
[0.9999988079071045, 1.177155354525894e-06]	0	0
[2.9230586733319797e-06, 0.9999970197677612]	1	1
[0.9999983310699463, 1.7099005162890535e-06]	0	0
[0.9999991655349731, 8.806589448795421e-07]	0	0
[1.711662434900063e-06, 0.9999983310699463]	1	1
[7.388165386146284e-07, 0.9999992847442627]	1	1
[0.42829862236976624, 0.5717013478279114]	1	1
[0.6578817963600159, 0.34211820363998413]	0	1
[1.037911897583399e-05, 0.9999896287918091]	1	1
[4.735412403533701e-06, 0.999995231628418]	1	1
[0.999998927116394, 1.1196708555871737e-06]	0	0
[0.9999977350234985, 2.247294787594001e-06]	0	0
[0.999998927116394, 1.103890099329874e-06]	0	0
[0.9999985694885254, 1.452615492780751e-06]	0	0
[0.9999980926513672, 1.9267836250946857e-06]	0	0
[0.9999982118606567, 1.7369995930494042e-06]	0	0
[1.4000114560985821e-06, 0.9999985694885254]	1	1
[1.796970877876447e-06, 0.9999982118606567]	1	1
[4.7009680201881565e-06, 0.9999953508377075]	1	1
[0.9999988079071045, 1.211026869896159e-06]	0	0
[0.9999990463256836, 9.680561561253853e-07]	0	0
[0.9999985694885254, 1.3977302160128602e-06]	0	0
[1.6169817627087468e-06, 0.9999983310699463]	1	0
[0.9999985694885254, 1.482601305724529e-06]	0	0
[1.569032610859722e-05, 0.9999842643737793]	1	0
[1.1357974472048227e-06, 0.9999988079071045]	1	1
[0.7195389866828918, 0.28046101331710815]	0	1
[0.9999988079071045, 1.2225732461956795e-06]	0	1
[0.9999969005584717, 3.128620164716267e-06]	0	0
[0.9999983310699463, 1.7263281506529893e-06]	0	0
[0.9999988079071045, 1.163625256594969e-06]	0	0
[0.9999980926513672, 1.9165831872669514e-06]	0	0
[0.9999984502792358, 1.5579576029267628e-06]	0	0
[0.9999983310699463, 1.6641597540001385e-06]	0	0
[0.9999984502792358, 1.523461946817406e-06]	0	0
[0.9999988079071045, 1.2510250826380798e-06]	0	0
[0.9999985694885254, 1.4161280432745116e-06]	0	0
[0.999998927116394, 1.0714627478591865e-06]	0	0
[0.9999984502792358, 1.5632649592589587e-06]	0	0
[0.999997615814209, 2.3419788703904487e-06]	0	0
[0.9999986886978149, 1.2689007462540758e-06]	0	0
[0.9999986886978149, 1.2978935046703555e-06]	0	0
[0.9999986886978149, 1.2609006034836057e-06]	0	0
[0.9999971389770508, 2.849375505320495e-06]	0	0
[0.9999978542327881, 2.1268358523229836e-06]	0	0
[0.999996542930603, 3.4170059279858833e-06]	0	0
[0.21055543422698975, 0.7894445657730103]	1	1
[1.3312152304933988e-06, 0.9999986886978149]	1	1
[2.1951254893792793e-06, 0.9999978542327881]	1	1
[0.9999979734420776, 2.0359195787023054e-06]	0	0
[0.9999986886978149, 1.3055380350124324e-06]	0	0
[6.438423497456824e-06, 0.9999935626983643]	1	1
[1.3632007721753325e-05, 0.9999864101409912]	1	1
[0.9999966621398926, 3.3617277495068265e-06]	0	1
[0.07666763663291931, 0.9233323931694031]	1	1
[0.9999977350234985, 2.252182184747653e-06]	0	1
[0.999998927116394, 1.1304065310469014e-06]	0	0
[0.9999973773956299, 2.5916663162206532e-06]	0	0
[0.9999974966049194, 2.4660664621478645e-06]	0	0
[0.9999986886978149, 1.2589961215780932e-06]	0	0
[0.9999983310699463, 1.700789766800881e-06]	0	0
[0.9999958276748657, 4.177426944806939e-06]	0	0
[0.9999982118606567, 1.841204721131362e-06]	0	0
[0.9999986886978149, 1.3283744237924111e-06]	0	0
[9.258987461180368e-07, 0.9999990463256836]	1	1
[1.406416117788467e-06, 0.9999985694885254]	1	1
[1.630498672966496e-06, 0.9999983310699463]	1	1
[1.7259940250369254e-06, 0.9999983310699463]	1	1
[2.7404026695876382e-05, 0.9999725818634033]	1	1
[3.1641846476304636e-07, 0.9999996423721313]	1	1
[1.2647142000332678e-07, 0.9999998807907104]	1	1
[2.6443780143381446e-07, 0.9999997615814209]	1	1
[2.3776979674039467e-07, 0.9999997615814209]	1	1
[0.9999997615814209, 1.9617888824541296e-07]	0	1
[2.465694137754326e-07, 0.9999997615814209]	1	1
[0.7302717566490173, 0.26972827315330505]	0	1
[0.9999727010726929, 2.7241851057624444e-05]	0	1
[0.9999997615814209, 2.0093823138722655e-07]	0	1
[0.7516732811927795, 0.24832673370838165]	0	1
