[0.0008471845649182796, 0.9991527795791626]	1	1
[0.0008313198341056705, 0.9991687536239624]	1	1
[0.00018570074462331831, 0.9998143315315247]	1	1
[0.00018655775056686252, 0.9998134970664978]	1	1
[0.0007704047602601349, 0.9992295503616333]	1	1
[0.9999209642410278, 7.897873729234561e-05]	0	0
[0.9999299049377441, 7.003640348557383e-05]	0	0
[0.14614304900169373, 0.8538569211959839]	1	0
[0.020470714196562767, 0.9795292019844055]	1	1
[0.0004973101313225925, 0.9995026588439941]	1	1
[0.021250149235129356, 0.9787499308586121]	1	1
[0.9996768236160278, 0.00032318555167876184]	0	1
[0.0001385814102832228, 0.9998613595962524]	1	1
[0.24379804730415344, 0.7562019228935242]	1	1
[0.9999797344207764, 2.0225828848197125e-05]	0	0
[0.9770452976226807, 0.02295469306409359]	0	0
[0.00012061604502378032, 0.9998793601989746]	1	0
[0.004142699763178825, 0.995857298374176]	1	1
[0.00032586429733783007, 0.9996742010116577]	1	1
[0.0003750604810193181, 0.9996249675750732]	1	1
[0.00023106562730390579, 0.9997689127922058]	1	1
[0.00016713191871531308, 0.9998328685760498]	1	1
[0.008846338838338852, 0.9911536574363708]	1	1
[0.0002813406172208488, 0.9997186064720154]	1	1
[0.0011695970315486193, 0.9988303780555725]	1	1
[0.0029308730736374855, 0.9970691800117493]	1	1
[0.0005364284734241664, 0.9994636178016663]	1	1
[0.000384255254175514, 0.9996156692504883]	1	1
[0.0006392964860424399, 0.9993607401847839]	1	1
[0.00010153326002182439, 0.9998984336853027]	1	1
[0.00020985706942155957, 0.9997901320457458]	1	1
[0.00031821578158997, 0.999681830406189]	1	1
[0.0002585116890259087, 0.9997414946556091]	1	1
[0.0003149744006805122, 0.9996850490570068]	1	1
[0.00043368604383431375, 0.9995662569999695]	1	1
[0.9973617196083069, 0.0026382198557257652]	0	0
[0.9999544620513916, 4.5499196858145297e-05]	0	0
[0.9997736811637878, 0.00022632839682046324]	0	0
[0.00014934899809304625, 0.9998506307601929]	1	1
[0.00017171638319268823, 0.9998282194137573]	1	1
[0.9999104738235474, 8.952007192419842e-05]	0	0
[0.9999643564224243, 3.565795486792922e-05]	0	0
[0.01375657133758068, 0.9862434267997742]	1	0
[0.03031054139137268, 0.9696894884109497]	1	0
[0.04897047579288483, 0.9510294795036316]	1	0
[0.0003651946026366204, 0.9996347427368164]	1	1
[0.00018100581655744463, 0.9998189806938171]	1	1
[0.0004933166783303022, 0.9995067119598389]	1	1
[0.0006365460576489568, 0.9993634819984436]	1	1
[0.00020229043730068952, 0.9997977614402771]	1	1
[0.003638988360762596, 0.9963609576225281]	1	1
[0.0003264052502345294, 0.99967360496521]	1	1
[0.0001946605189004913, 0.9998053908348083]	1	1
[0.9999570846557617, 4.285599789000116e-05]	0	0
[0.9999188184738159, 8.122996223391965e-05]	0	0
[0.9999768733978271, 2.3181242795544676e-05]	0	0
[0.9999620914459229, 3.7898611481068656e-05]	0	0
[0.001018092967569828, 0.9989818930625916]	1	1
[0.00024955568369477987, 0.9997504353523254]	1	1
[0.9998801946640015, 0.0001197994570247829]	0	0
[0.24598684906959534, 0.7540131211280823]	1	1
[0.15492962300777435, 0.8450703620910645]	1	1
[0.4572243392467499, 0.5427756309509277]	1	0
[0.3486960232257843, 0.6513040065765381]	1	0
[0.2893408536911011, 0.7106591463088989]	1	0
[0.49469995498657227, 0.5053001046180725]	1	0
[0.11987236887216568, 0.8801276087760925]	1	1
[0.09365731477737427, 0.9063427448272705]	1	1
[0.2772890031337738, 0.7227110266685486]	1	1
[0.10800405591726303, 0.891995906829834]	1	1
[0.15344321727752686, 0.8465567827224731]	1	1
[0.12084008008241653, 0.8791599273681641]	1	1
[0.10520574450492859, 0.894794225692749]	1	1
[0.67328941822052, 0.3267105519771576]	0	0
[0.8065371513366699, 0.19346286356449127]	0	0
[0.00020764418877661228, 0.9997923970222473]	1	1
[0.03631909191608429, 0.9636808633804321]	1	1
[0.0001885810197563842, 0.9998114705085754]	1	1
[0.0002660714089870453, 0.9997338652610779]	1	1
[0.0017328636022284627, 0.9982670545578003]	1	1
[0.0007944759563542902, 0.9992055296897888]	1	1
[0.05109872296452522, 0.9489012956619263]	1	1
[0.8906100392341614, 0.10938991606235504]	0	1
[0.9113695621490479, 0.08863049745559692]	0	1
[0.9703008532524109, 0.02969914674758911]	0	0
[0.8084261417388916, 0.19157390296459198]	0	0
[0.3430140018463135, 0.6569860577583313]	1	1
[0.6090812683105469, 0.3909187614917755]	0	1
[0.000647996086627245, 0.9993520379066467]	1	1
[0.002971227280795574, 0.9970287680625916]	1	1
[0.985923171043396, 0.01407682429999113]	0	1
[0.0033842911943793297, 0.9966157078742981]	1	1
[0.06817730516195297, 0.9318227171897888]	1	1
[0.9998049139976501, 0.00019516398606356233]	0	1
[0.9750142097473145, 0.02498580887913704]	0	0
[0.0027269318234175444, 0.9972730278968811]	1	1
[0.004959669895470142, 0.9950403571128845]	1	1
[0.999210000038147, 0.0007900139316916466]	0	1
[0.9996367692947388, 0.0003631844010669738]	0	1
[0.9996737241744995, 0.0003262883110437542]	0	0
[0.6825251579284668, 0.3174748420715332]	0	1
[0.9045711159706116, 0.09542889893054962]	0	0
[0.9775214195251465, 0.02247854322195053]	0	0
[0.8551328778266907, 0.1448671519756317]	0	0
[0.059531375765800476, 0.9404686689376831]	1	1
[0.9873645901679993, 0.0126353669911623]	0	0
[0.9785111546516418, 0.021488873288035393]	0	0
[0.033636730164289474, 0.966363251209259]	1	0
[0.8773801326751709, 0.1226198673248291]	0	0
[0.9299628138542175, 0.0700371190905571]	0	0
[0.03124541975557804, 0.9687545895576477]	1	1
[0.02622532844543457, 0.9737746715545654]	1	1
[0.02817627228796482, 0.9718236923217773]	1	1
[0.9975690245628357, 0.002430971944704652]	0	0
[0.002600428182631731, 0.9973995685577393]	1	1
[0.0018156999722123146, 0.9981842637062073]	1	1
[0.0020584810990840197, 0.9979415535926819]	1	1
[0.005192772950977087, 0.9948071837425232]	1	1
[0.004481178242713213, 0.9955188035964966]	1	1
[0.002341870917007327, 0.9976581335067749]	1	1
[0.007884550839662552, 0.9921154379844666]	1	1
[0.0021970418747514486, 0.9978029131889343]	1	1
[0.0076407380402088165, 0.9923592209815979]	1	1
[0.005217462312430143, 0.9947825074195862]	1	1
[0.003251543967053294, 0.9967484474182129]	1	1
[0.005698970053344965, 0.9943010807037354]	1	1
[0.004352698102593422, 0.9956472516059875]	1	1
[0.0029057359788566828, 0.9970942735671997]	1	1
[0.004510421771556139, 0.9954895377159119]	1	1
[0.0032249786891043186, 0.9967749714851379]	1	1
[0.004778629168868065, 0.9952213168144226]	1	1
[0.0064207883551716805, 0.9935791492462158]	1	1
[0.013096687383949757, 0.9869033098220825]	1	1
[0.002603281755000353, 0.99739670753479]	1	1
[0.007360057905316353, 0.9926400184631348]	1	1
[0.0018749135779216886, 0.9981251358985901]	1	1
[0.0022023667115718126, 0.9977976083755493]	1	1
[0.0017355839954689145, 0.998264491558075]	1	1
[0.002027023583650589, 0.9979730248451233]	1	1
[0.0015852615470066667, 0.9984147548675537]	1	0
[0.00016470588161610067, 0.9998352527618408]	1	1
[0.0005145106115378439, 0.9994854927062988]	1	1
[0.00023219018476083875, 0.9997678399085999]	1	0
[0.34237244725227356, 0.6576275825500488]	1	0
[0.00018951366655528545, 0.999810516834259]	1	0
[0.9126396775245667, 0.08736032992601395]	0	1
[0.00014652599929831922, 0.9998534917831421]	1	1
[0.00010469132394064218, 0.9998953342437744]	1	1
[0.00010343889880459756, 0.9998965263366699]	1	1
[0.00010545470286160707, 0.9998944997787476]	1	1
[0.0004897572798654437, 0.9995102882385254]	1	1
[0.0001795101707102731, 0.9998205304145813]	1	1
[0.00014001285308040679, 0.9998599290847778]	1	1
[0.0009018410928547382, 0.9990981817245483]	1	1
[0.00046798287075944245, 0.9995319843292236]	1	1
[0.0017026170389726758, 0.998297393321991]	1	1
[0.0004501619259826839, 0.9995498061180115]	1	1
[0.99996018409729, 3.979812026955187e-05]	0	0
[0.9999605417251587, 3.946061042370275e-05]	0	0
[0.9999284744262695, 7.155645289458334e-05]	0	0
[0.9998742341995239, 0.0001257514813914895]	0	0
[0.9996535778045654, 0.0003464353794697672]	0	0
[0.9540289640426636, 0.045971013605594635]	0	0
[0.9461815357208252, 0.0538184829056263]	0	0
[0.00048580393195152283, 0.9995142221450806]	1	0
[0.038279276341199875, 0.9617207050323486]	1	1
[7.330984226427972e-05, 0.9999266862869263]	1	1
[4.9981263146037236e-05, 0.9999500513076782]	1	1
[0.0001140697204391472, 0.9998859167098999]	1	1
[0.00018407711468171328, 0.9998160004615784]	1	0
[0.9594446420669556, 0.04055533930659294]	0	0
[0.15210002660751343, 0.8478999137878418]	1	0
[0.059496596455574036, 0.9405034780502319]	1	1
[0.10238681733608246, 0.8976131677627563]	1	1
[0.4403933882713318, 0.5596066117286682]	1	1
[0.4454951584339142, 0.5545048117637634]	1	1
[0.22810731828212738, 0.7718927264213562]	1	1
[0.4197061359882355, 0.5802938938140869]	1	1
[0.6269789338111877, 0.37302109599113464]	0	0
[0.7068430781364441, 0.2931569218635559]	0	0
[0.7196211218833923, 0.28037887811660767]	0	0
[0.4153885245323181, 0.5846114754676819]	1	0
[0.40675973892211914, 0.5932402610778809]	1	0
[0.41230809688568115, 0.5876918435096741]	1	0
[0.416591614484787, 0.5834083557128906]	1	1
[0.7901685833930969, 0.20983149111270905]	0	1
[0.3381368815898895, 0.6618630886077881]	1	1
[0.3049643337726593, 0.6950356960296631]	1	1
[0.6712983250617981, 0.3287016749382019]	0	1
[0.30181849002838135, 0.6981815099716187]	1	1
[0.7195990085601807, 0.28040099143981934]	0	0
[0.6645663976669312, 0.3354335427284241]	0	0
[0.17954899370670319, 0.820451021194458]	1	0
[0.73594731092453, 0.26405268907546997]	0	0
[0.6806012392044067, 0.3193987309932709]	0	0
[0.7553374171257019, 0.2446625530719757]	0	0
[0.2984255850315094, 0.7015743851661682]	1	0
[0.7998175621032715, 0.2001824826002121]	0	0
[0.5326486229896545, 0.46735137701034546]	0	0
[0.4743533730506897, 0.5256466865539551]	1	1
[0.4904518723487854, 0.5095481872558594]	1	1
[0.7356038689613342, 0.2643961012363434]	0	0
[0.22706536948680878, 0.7729345560073853]	1	0
[0.7114784121513367, 0.2885216176509857]	0	0
[0.7440466284751892, 0.2559533715248108]	0	1
[0.2501448690891266, 0.749855101108551]	1	1
[0.4762447476387024, 0.5237552523612976]	1	1
[0.4656778573989868, 0.5343221426010132]	1	1
[0.3809523284435272, 0.6190477013587952]	1	1
[0.4879895746707916, 0.5120104551315308]	1	1
[0.7207682132720947, 0.27923181653022766]	0	0
[0.6926658749580383, 0.30733412504196167]	0	0
[0.793763279914856, 0.20623666048049927]	0	0
[0.4854389727115631, 0.5145610570907593]	1	0
[0.3156457841396332, 0.6843541860580444]	1	1
[0.41415128111839294, 0.5858486890792847]	1	1
[0.3841041028499603, 0.6158958673477173]	1	1
[0.47044920921325684, 0.5295507907867432]	1	1
[0.44773179292678833, 0.5522682070732117]	1	1
[0.42913368344306946, 0.5708663463592529]	1	1
[0.46961304545402527, 0.5303869843482971]	1	1
[0.9999738931655884, 2.6103940399480052e-05]	0	0
[0.9999674558639526, 3.255422052461654e-05]	0	0
[0.013494644314050674, 0.9865053296089172]	1	1
[4.039912164444104e-05, 0.9999595880508423]	1	1
[0.0006770587060600519, 0.9993230104446411]	1	1
[9.514026896795258e-05, 0.9999048709869385]	1	1
[9.551559924148023e-05, 0.9999045133590698]	1	1
[3.442380693741143e-05, 0.9999655485153198]	1	1
[7.382067997241393e-05, 0.9999262094497681]	1	1
[7.49158498365432e-05, 0.9999251365661621]	1	1
[0.9999933242797852, 6.731674147886224e-06]	0	0
[0.9999613761901855, 3.8596375816268846e-05]	0	0
[0.9999680519104004, 3.196403486072086e-05]	0	0
[4.169889143668115e-05, 0.9999582767486572]	1	1
[4.1621104173827916e-05, 0.9999583959579468]	1	1
[0.018612831830978394, 0.9813871383666992]	1	1
[0.9999324083328247, 6.758889503544196e-05]	0	0
[0.0005435331258922815, 0.9994564652442932]	1	0
[0.9999425411224365, 5.743204746977426e-05]	0	1
[4.203333810437471e-05, 0.9999579191207886]	1	1
[6.857664266135544e-05, 0.9999314546585083]	1	1
[0.9999845027923584, 1.5520687156822532e-05]	0	0
[0.9875541925430298, 0.012445813044905663]	0	0
[0.9999911785125732, 8.836153028823901e-06]	0	0
[0.9999182224273682, 8.172183879651129e-05]	0	0
[0.9999910593032837, 8.951656127464958e-06]	0	0
[0.9999916553497314, 8.376850928470958e-06]	0	0
[0.9354318976402283, 0.06456809490919113]	0	1
[0.9974669218063354, 0.0025330716744065285]	0	1
[0.9132238030433655, 0.08677618950605392]	0	1
[0.09971706569194794, 0.9002829790115356]	1	1
[0.021290669217705727, 0.97870934009552]	1	1
[0.0001265590253751725, 0.9998733997344971]	1	1
[0.9832748770713806, 0.01672515831887722]	0	0
[0.9906070232391357, 0.009392967447638512]	0	0
[0.9970177412033081, 0.0029822885990142822]	0	0
[0.9972780346870422, 0.002721992088481784]	0	0
[0.9980073571205139, 0.0019926384557038546]	0	0
[0.9595125913619995, 0.04048740118741989]	0	0
[0.04709840565919876, 0.9529016017913818]	1	0
[0.9808031320571899, 0.019196856766939163]	0	0
[0.07385031878948212, 0.9261496663093567]	1	0
[0.4330218732357025, 0.5669780969619751]	1	0
[0.30749446153640747, 0.6925054788589478]	1	0
[0.3538331985473633, 0.6461668014526367]	1	1
[0.07163621485233307, 0.9283638000488281]	1	1
[0.6585075855255127, 0.3414923846721649]	0	1
[0.048577602952718735, 0.9514224529266357]	1	1
[0.9997766613960266, 0.000223343085963279]	0	1
[0.9434864521026611, 0.05651349574327469]	0	1
[0.9995238780975342, 0.00047611811896786094]	0	0
[0.00012291216989979148, 0.9998770952224731]	1	1
[6.944352207938209e-05, 0.9999305009841919]	1	1
[0.9999803304672241, 1.972822064999491e-05]	0	0
[0.00018033156811725348, 0.9998196959495544]	1	1
[0.9999316930770874, 6.826208118582144e-05]	0	0
[5.982782022329047e-05, 0.9999401569366455]	1	1
[0.07492870092391968, 0.9250713586807251]	1	0
[0.007393789943307638, 0.9926061630249023]	1	0
[0.0008987734327092767, 0.9991012811660767]	1	0
[0.9995383024215698, 0.000461701798485592]	0	0
[0.9896851778030396, 0.01031480636447668]	0	0
[0.9979534149169922, 0.002046567155048251]	0	0
[0.0002854248450603336, 0.9997145533561707]	1	1
[0.00048627625801600516, 0.9995137453079224]	1	1
[0.9999138116836548, 8.620254811830819e-05]	0	0
[0.9944053888320923, 0.005594642832875252]	0	0
[0.9999442100524902, 5.576253533945419e-05]	0	0
[0.0018052428495138884, 0.9981947541236877]	1	1
[0.6781654357910156, 0.3218345642089844]	0	1
[0.00015537432045675814, 0.9998445510864258]	1	1
[0.00013427907833829522, 0.9998656511306763]	1	1
[0.0004234729567542672, 0.9995765089988708]	1	1
[0.1107807382941246, 0.8892192244529724]	1	1
[0.0002616369747556746, 0.9997383952140808]	1	1
[0.9997419714927673, 0.0002580287982709706]	0	1
[0.9808180332183838, 0.01918201334774494]	0	1
[0.9955343008041382, 0.004465656820684671]	0	0
[0.9995680451393127, 0.00043199313222430646]	0	0
[0.9996656179428101, 0.00033435155637562275]	0	0
[0.9997740387916565, 0.00022591657761950046]	0	0
[0.9987998008728027, 0.001200235914438963]	0	0
[0.001923333969898522, 0.9980766773223877]	1	0
[0.0002435384812997654, 0.9997565150260925]	1	1
[0.00033049818011932075, 0.9996695518493652]	1	1
[0.0008339041960425675, 0.9991661310195923]	1	1
[0.004262035246938467, 0.9957379102706909]	1	0
[0.9997535347938538, 0.000246445182710886]	0	0
[0.000535238184966147, 0.9994648098945618]	1	1
[0.9999339580535889, 6.603016663575545e-05]	0	0
[0.999345600605011, 0.0006543862400576472]	0	0
[0.12906847894191742, 0.8709315657615662]	1	1
[0.9998923540115356, 0.00010767465573735535]	0	0
[0.0006503309705294669, 0.9993496537208557]	1	1
[0.0006758833769708872, 0.9993240833282471]	1	1
[0.0015164106152951717, 0.9984835982322693]	1	1
[0.0006513123516924679, 0.9993487000465393]	1	1
[0.6490784287452698, 0.3509216010570526]	0	0
[0.0008446178399026394, 0.9991554021835327]	1	1
[0.00083380495198071, 0.9991662502288818]	1	1
[0.000524415634572506, 0.9994756579399109]	1	1
[0.0007652995409443974, 0.999234676361084]	1	1
[0.0020942101255059242, 0.9979058504104614]	1	1
[0.0005322450306266546, 0.9994677901268005]	1	1
[0.0018883015727624297, 0.9981117248535156]	1	1
[0.999131977558136, 0.0008680761093273759]	0	0
[0.9994925260543823, 0.0005073968204669654]	0	1
[0.0028486670926213264, 0.9971513152122498]	1	1
[0.9979257583618164, 0.002074221381917596]	0	1
[0.998350977897644, 0.0016490110429003835]	0	0
[0.0011286780936643481, 0.9988712668418884]	1	1
[0.9996645450592041, 0.00033541949233040214]	0	0
[0.028233399614691734, 0.9717665910720825]	1	0
[0.9999134540557861, 8.652885298943147e-05]	0	0
[0.0002895893412642181, 0.9997103810310364]	1	0
[0.010436657816171646, 0.9895634055137634]	1	1
[0.008877202868461609, 0.991122841835022]	1	1
[0.003927187528461218, 0.9960727691650391]	1	1
[0.0001322431053267792, 0.9998677968978882]	1	0
[0.6330624222755432, 0.3669376075267792]	0	0
[0.7435731887817383, 0.2564268112182617]	0	0
[0.00966405775398016, 0.9903359413146973]	1	0
[0.0003566250088624656, 0.9996433258056641]	1	0
[0.9993748068809509, 0.0006251848535612226]	0	0
[0.00022927508689463139, 0.9997707009315491]	1	1
[0.00025458933669142425, 0.9997454285621643]	1	1
[0.02649632841348648, 0.9735036492347717]	1	1
[0.0003739426319953054, 0.9996260404586792]	1	1
[0.9113627076148987, 0.08863727003335953]	0	1
[0.9971828460693359, 0.0028171231970191]	0	0
[0.9984820485115051, 0.0015179862966760993]	0	0
[0.001962127396836877, 0.9980378746986389]	1	1
[0.9976244568824768, 0.0023755785077810287]	0	0
[0.9987414479255676, 0.001258600503206253]	0	0
[0.0028213942423462868, 0.9971785545349121]	1	1
[0.0034857988357543945, 0.9965142607688904]	1	1
[0.1592901200056076, 0.8407098650932312]	1	1
[0.9446777701377869, 0.05532226338982582]	0	1
[0.0072121876291930676, 0.992787778377533]	1	1
[0.8998133540153503, 0.10018661618232727]	0	1
[0.9980960488319397, 0.0019039885373786092]	0	0
[0.9965358972549438, 0.003464061999693513]	0	0
[0.9974230527877808, 0.0025769888889044523]	0	0
[0.9984769225120544, 0.0015231262659654021]	0	0
[0.9982782602310181, 0.001721800654195249]	0	0
[0.9985139966011047, 0.0014860463561490178]	0	0
[0.0041353050619363785, 0.9958646297454834]	1	1
[0.0034603639505803585, 0.9965397119522095]	1	1
[0.8163773417472839, 0.18362264335155487]	0	1
[0.9501395225524902, 0.049860455095767975]	0	0
[0.9962053894996643, 0.0037945816293358803]	0	0
[0.9135552644729614, 0.08644477277994156]	0	0
[0.0030438140965998173, 0.9969562292098999]	1	0
[0.99847012758255, 0.001529895467683673]	0	0
[0.5513429641723633, 0.4486570954322815]	0	0
[0.0026268947403877974, 0.997373104095459]	1	1
[0.09082711488008499, 0.9091728925704956]	1	1
[0.9985408782958984, 0.0014591062208637595]	0	1
[0.9904161691665649, 0.009583782404661179]	0	0
[0.9988376498222351, 0.0011623826576396823]	0	0
[0.9974013566970825, 0.002598702209070325]	0	0
[0.9984924793243408, 0.0015075583942234516]	0	0
[0.9987133741378784, 0.0012866423930972815]	0	0
[0.9881235957145691, 0.011876438744366169]	0	0
[0.9987420439720154, 0.0012579880421981215]	0	0
[0.9970554113388062, 0.0029446124099195004]	0	0
[0.9952333569526672, 0.0047666230238974094]	0	0
[0.9964984655380249, 0.003501536324620247]	0	0
[0.998171329498291, 0.0018286913400515914]	0	0
[0.996181845664978, 0.0038181631825864315]	0	0
[0.9990204572677612, 0.0009795705555006862]	0	0
[0.9987480640411377, 0.0012519635492935777]	0	0
[0.9979257583618164, 0.0020742195192724466]	0	0
[0.9986353516578674, 0.0013645956059917808]	0	0
[0.9982596039772034, 0.0017403920646756887]	0	0
[0.9981093406677246, 0.0018907008925452828]	0	0
[0.007799476385116577, 0.9922005534172058]	1	1
[0.0029550057370215654, 0.9970449805259705]	1	1
[0.003942776937037706, 0.9960572719573975]	1	1
[0.9991888403892517, 0.0008111463976092637]	0	0
[0.9991400241851807, 0.000859983207192272]	0	0
[0.003711108351126313, 0.9962888956069946]	1	1
[0.0030780844390392303, 0.9969218373298645]	1	1
[0.9804813265800476, 0.019518667832016945]	0	1
[0.9635928869247437, 0.03640712425112724]	0	1
[0.9317629933357239, 0.06823696941137314]	0	1
[0.9974144697189331, 0.0025854953564703465]	0	0
[0.9986047148704529, 0.001395331579260528]	0	0
[0.9975036978721619, 0.002496333559975028]	0	0
[0.997340977191925, 0.0026590521447360516]	0	0
[0.9989966750144958, 0.0010032877326011658]	0	0
[0.9831966161727905, 0.01680341176688671]	0	0
[0.9981561303138733, 0.0018438295228406787]	0	0
[0.9988547563552856, 0.0011452280450612307]	0	0
[0.0027235676534473896, 0.9972764849662781]	1	1
[0.003232794813811779, 0.9967671632766724]	1	1
[0.002702069003134966, 0.9972979426383972]	1	1
[0.002378633012995124, 0.9976213574409485]	1	1
[0.1493600308895111, 0.8506399393081665]	1	1
[0.0026285143103450537, 0.9973714351654053]	1	1
[0.003273437963798642, 0.9967265129089355]	1	1
[0.0031054662540555, 0.9968944787979126]	1	1
[0.003134265076369047, 0.9968656897544861]	1	1
[0.9965937733650208, 0.003406221978366375]	0	1
[0.0030542530585080385, 0.9969457983970642]	1	1
[0.9267804622650146, 0.07321954518556595]	0	1
[0.9976463913917542, 0.002353598829358816]	0	1
[0.9984631538391113, 0.0015368983149528503]	0	1
[0.9153375029563904, 0.08466251194477081]	0	1
[0.9984896183013916, 0.001510353060439229]	0	1
[0.9500851631164551, 0.04991484060883522]	0	1
[0.93222975730896, 0.06777020543813705]	0	1
[0.9967693090438843, 0.0032306951470673084]	0	0
[0.8947320580482483, 0.10526792705059052]	0	0
[0.998853325843811, 0.0011467005824670196]	0	0
[0.003098574001342058, 0.9969013929367065]	1	0
[0.9990382194519043, 0.0009617610485292971]	0	0
[0.9989112615585327, 0.0010887505486607552]	0	0
[0.7856335639953613, 0.21436640620231628]	0	0
[0.9940202236175537, 0.005979791283607483]	0	1
[0.03980618342757225, 0.9601937532424927]	1	1
[0.9805819392204285, 0.019418058916926384]	0	1
[0.013784929178655148, 0.9862150549888611]	1	1
[0.0022837547585368156, 0.9977163076400757]	1	1
